ticker,name,date,open,high,low,close,volume
VTI,Vanguard Total Stock Market ETF,2024-09-24,282.76,282.89,281.14,282.87,1952100
VTI,Vanguard Total Stock Market ETF,2024-09-23,282.2,282.56,281.46,282.16,1920984
VTI,Vanguard Total Stock Market ETF,2024-09-20,281.68,282.02,280.08,281.46,2293603
VTI,Vanguard Total Stock Market ETF,2024-09-19,282.1,283.0,280.6,282.05,2660200
VTI,Vanguard Total Stock Market ETF,2024-09-18,278.37,281.06,277.09,277.35,3389903
VTI,Vanguard Total Stock Market ETF,2024-09-17,278.98,279.78,276.97,278.05,2133620
VTI,Vanguard Total Stock Market ETF,2024-09-16,277.12,277.88,276.25,277.77,2065742
VTI,Vanguard Total Stock Market ETF,2024-09-13,276.0,277.7,275.76,277.22,2474737
VTI,Vanguard Total Stock Market ETF,2024-09-12,273.43,275.55,272.15,275.3,2422039
VTI,Vanguard Total Stock Market ETF,2024-09-11,270.22,273.36,265.92,273.03,2640245
VTI,Vanguard Total Stock Market ETF,2024-09-10,270.13,270.49,267.67,270.34,1874700
VTI,Vanguard Total Stock Market ETF,2024-09-09,268.39,270.05,267.58,269.29,2969812
VTI,Vanguard Total Stock Market ETF,2024-09-06,271.18,272.04,266.01,266.44,3599900
VTI,Vanguard Total Stock Market ETF,2024-09-05,271.8,273.02,269.83,270.94,3997837
VTI,Vanguard Total Stock Market ETF,2024-09-04,271.01,273.54,270.98,271.78,2946704
VTI,Vanguard Total Stock Market ETF,2024-09-03,276.8,277.0,271.16,272.39,3818921
VTI,Vanguard Total Stock Market ETF,2024-08-30,276.72,278.53,275.08,278.38,2029300
VTI,Vanguard Total Stock Market ETF,2024-08-29,276.48,278.31,275.24,275.72,3018022
VTI,Vanguard Total Stock Market ETF,2024-08-28,276.8,277.08,273.92,275.45,1856400
VTI,Vanguard Total Stock Market ETF,2024-08-27,276.1,277.38,275.61,277.14,1787938
VTI,Vanguard Total Stock Market ETF,2024-08-26,278.13,278.53,276.26,276.89,2263800
VTI,Vanguard Total Stock Market ETF,2024-08-23,275.74,277.83,275.33,277.59,2281830
VTI,Vanguard Total Stock Market ETF,2024-08-22,277.17,277.59,273.61,274.12,2554300
VTI,Vanguard Total Stock Market ETF,2024-08-21,275.77,276.9,274.95,276.46,1983746
VTI,Vanguard Total Stock Market ETF,2024-08-20,275.68,276.31,274.43,275.08,2041900
VTI,Vanguard Total Stock Market ETF,2024-08-19,273.62,275.79,273.02,275.75,2660025
VTI,Vanguard Total Stock Market ETF,2024-08-16,271.9,273.54,271.73,273.17,2571935
VTI,Vanguard Total Stock Market ETF,2024-08-15,270.94,272.77,270.58,272.52,3031600
VTI,Vanguard Total Stock Market ETF,2024-08-14,267.65,268.47,266.13,267.88,2335300
VTI,Vanguard Total Stock Market ETF,2024-08-13,264.41,267.21,264.3,267.12,2316211
VTI,Vanguard Total Stock Market ETF,2024-08-12,263.63,263.99,261.76,262.75,2548507
VTI,Vanguard Total Stock Market ETF,2024-08-09,261.74,263.64,260.8,262.92,2667400
VTI,Vanguard Total Stock Market ETF,2024-08-08,258.68,262.17,257.5,261.79,2922800
VTI,Vanguard Total Stock Market ETF,2024-08-07,261.07,262.35,255.56,255.8,3398500
VTI,Vanguard Total Stock Market ETF,2024-08-06,256.57,261.36,255.53,257.77,5255200
VTI,Vanguard Total Stock Market ETF,2024-08-05,251.21,258.33,251.0,255.18,8463448
VTI,Vanguard Total Stock Market ETF,2024-08-02,264.5,264.77,260.69,262.9,4744241
VTI,Vanguard Total Stock Market ETF,2024-08-01,273.25,274.51,266.61,268.3,3767300
VTI,Vanguard Total Stock Market ETF,2024-07-31,271.94,274.29,271.1,272.57,2541526
VTI,Vanguard Total Stock Market ETF,2024-07-30,270.5,271.15,266.87,268.59,2174149
VTI,Vanguard Total Stock Market ETF,2024-07-29,270.73,271.08,268.77,269.71,2814400
VTI,Vanguard Total Stock Market ETF,2024-07-26,268.64,270.99,268.25,269.69,2757918
VTI,Vanguard Total Stock Market ETF,2024-07-25,267.7,271.07,265.95,266.5,3237817
VTI,Vanguard Total Stock Market ETF,2024-07-24,271.34,271.61,267.08,267.53,3050710
VTI,Vanguard Total Stock Market ETF,2024-07-23,273.87,275.14,273.56,273.69,2229532
VTI,Vanguard Total Stock Market ETF,2024-07-22,272.78,274.15,271.9,273.89,2527300
VTI,Vanguard Total Stock Market ETF,2024-07-19,272.56,273.33,270.5,271.06,2414200
VTI,Vanguard Total Stock Market ETF,2024-07-18,276.0,276.55,271.65,272.76,2904200
VTI,Vanguard Total Stock Market ETF,2024-07-17,276.24,277.27,274.99,275.16,3346145
VTI,Vanguard Total Stock Market ETF,2024-07-16,277.6,279.21,277.4,279.1,3261100
VTI,Vanguard Total Stock Market ETF,2024-07-15,276.8,278.3,275.88,276.82,3386136
VTI,Vanguard Total Stock Market ETF,2024-07-12,274.35,277.36,274.34,275.64,2729500
VTI,Vanguard Total Stock Market ETF,2024-07-11,275.75,276.26,273.44,273.83,3598789
VTI,Vanguard Total Stock Market ETF,2024-07-10,273.21,275.21,272.85,275.06,1992606
VTI,Vanguard Total Stock Market ETF,2024-07-09,272.82,273.18,272.31,272.42,2703874
VTI,Vanguard Total Stock Market ETF,2024-07-08,272.65,272.92,271.91,272.49,2335017
VTI,Vanguard Total Stock Market ETF,2024-07-05,270.82,272.26,270.4,272.12,4237515
VTI,Vanguard Total Stock Market ETF,2024-07-03,269.61,270.9,269.61,270.71,1948509
VTI,Vanguard Total Stock Market ETF,2024-07-02,267.46,269.63,267.25,269.6,4207844
VTI,Vanguard Total Stock Market ETF,2024-07-01,268.49,268.49,266.73,268.05,2881044
VTI,Vanguard Total Stock Market ETF,2024-06-28,269.37,270.41,266.95,267.51,2822800
VTI,Vanguard Total Stock Market ETF,2024-06-27,268.62,269.59,268.49,269.38,2655402
VTI,Vanguard Total Stock Market ETF,2024-06-26,267.98,269.1,267.63,268.73,1857531
VTI,Vanguard Total Stock Market ETF,2024-06-25,268.37,268.74,267.49,268.74,2074841
VTI,Vanguard Total Stock Market ETF,2024-06-24,268.34,269.78,267.78,267.86,2226503
VTI,Vanguard Total Stock Market ETF,2024-06-21,268.42,268.81,267.46,268.31,2679439
VTI,Vanguard Total Stock Market ETF,2024-06-20,269.94,270.19,267.75,268.72,3168616
VTI,Vanguard Total Stock Market ETF,2024-06-18,268.86,269.54,268.66,269.4,2024347
VTI,Vanguard Total Stock Market ETF,2024-06-17,266.41,269.4,266.04,268.72,2454248
VTI,Vanguard Total Stock Market ETF,2024-06-14,265.86,266.69,265.24,266.69,2205602
VTI,Vanguard Total Stock Market ETF,2024-06-13,267.47,267.8,265.5,266.89,2285244
VTI,Vanguard Total Stock Market ETF,2024-06-12,267.09,268.21,266.21,266.77,2762600
VTI,Vanguard Total Stock Market ETF,2024-06-11,263.0,264.35,261.88,264.28,3017331
VTI,Vanguard Total Stock Market ETF,2024-06-10,262.33,264.0,262.2,263.83,2142700
VTI,Vanguard Total Stock Market ETF,2024-06-07,262.89,264.3,262.25,262.95,1838937
VTI,Vanguard Total Stock Market ETF,2024-06-06,263.65,263.96,262.6,263.45,2190200
VTI,Vanguard Total Stock Market ETF,2024-06-05,261.8,263.68,260.7,263.68,2384042
VTI,Vanguard Total Stock Market ETF,2024-06-04,259.84,260.89,258.95,260.49,2489841
VTI,Vanguard Total Stock Market ETF,2024-06-03,261.66,261.66,258.08,260.52,6203400
VTI,Vanguard Total Stock Market ETF,2024-05-31,259.0,260.6,256.25,260.44,3407617
VTI,Vanguard Total Stock Market ETF,2024-05-30,259.28,259.62,257.75,258.45,3031239
VTI,Vanguard Total Stock Market ETF,2024-05-29,259.62,260.37,259.43,259.72,3179000
VTI,Vanguard Total Stock Market ETF,2024-05-28,262.47,262.47,260.49,261.87,3078124
VTI,Vanguard Total Stock Market ETF,2024-05-24,261.04,262.21,260.45,261.87,3123692
VTI,Vanguard Total Stock Market ETF,2024-05-23,263.86,263.92,259.43,259.99,6603017
VTI,Vanguard Total Stock Market ETF,2024-05-22,262.86,263.07,261.13,262.22,2356623
VTI,Vanguard Total Stock Market ETF,2024-05-21,262.2,263.16,262.13,263.11,2241920
VTI,Vanguard Total Stock Market ETF,2024-05-20,262.43,263.36,262.21,262.57,2366100
VTI,Vanguard Total Stock Market ETF,2024-05-17,262.15,262.3,261.24,262.3,2208726
VTI,Vanguard Total Stock Market ETF,2024-05-16,262.68,263.28,261.86,261.93,2445000
VTI,Vanguard Total Stock Market ETF,2024-05-15,260.85,262.73,260.44,262.64,2508701
VTI,Vanguard Total Stock Market ETF,2024-05-14,258.23,259.67,258.08,259.45,2466842
VTI,Vanguard Total Stock Market ETF,2024-05-13,259.08,259.08,257.56,258.19,1948407
VTI,Vanguard Total Stock Market ETF,2024-05-10,258.67,259.03,257.45,258.05,1922500
VTI,Vanguard Total Stock Market ETF,2024-05-09,256.3,257.88,256.0,257.81,2418707
VTI,Vanguard Total Stock Market ETF,2024-05-08,255.48,256.55,255.33,256.3,2600126
VTI,Vanguard Total Stock Market ETF,2024-05-07,256.59,257.17,256.14,256.48,1829900
VTI,Vanguard Total Stock Market ETF,2024-05-06,254.8,256.25,254.62,256.25,2811500
VTI,Vanguard Total Stock Market ETF,2024-05-03,253.6,254.4,252.2,253.53,2350200
VTI,Vanguard Total Stock Market ETF,2024-05-02,250.13,250.92,247.61,250.56,2580200
VTI,Vanguard Total Stock Market ETF,2024-05-01,248.46,251.98,247.6,247.99,3509546
VTI,Vanguard Total Stock Market ETF,2024-04-30,251.94,252.33,248.56,248.61,2502735
VTI,Vanguard Total Stock Market ETF,2024-04-29,252.75,253.12,251.35,252.77,2086019
VTI,Vanguard Total Stock Market ETF,2024-04-26,250.86,252.54,250.44,251.78,3238126
VTI,Vanguard Total Stock Market ETF,2024-04-25,247.31,249.89,246.43,249.46,2473300
VTI,Vanguard Total Stock Market ETF,2024-04-24,251.21,251.51,249.3,250.65,2285900
VTI,Vanguard Total Stock Market ETF,2024-04-23,248.57,250.95,248.27,250.59,2399022
VTI,Vanguard Total Stock Market ETF,2024-04-22,246.59,248.88,245.38,247.64,3112000
VTI,Vanguard Total Stock Market ETF,2024-04-19,247.07,247.69,244.57,245.23,3469003
VTI,Vanguard Total Stock Market ETF,2024-04-18,248.32,249.53,246.65,247.17,2991700
VTI,Vanguard Total Stock Market ETF,2024-04-17,250.44,250.93,246.98,247.68,2861400
VTI,Vanguard Total Stock Market ETF,2024-04-16,249.89,250.65,248.47,249.14,3466819
VTI,Vanguard Total Stock Market ETF,2024-04-15,255.0,255.21,249.26,249.89,4804300
VTI,Vanguard Total Stock Market ETF,2024-04-12,255.27,255.64,252.16,253.0,3574390
VTI,Vanguard Total Stock Market ETF,2024-04-11,255.75,257.43,253.88,256.7,3434244
VTI,Vanguard Total Stock Market ETF,2024-04-10,254.72,256.04,253.92,254.97,3348900
VTI,Vanguard Total Stock Market ETF,2024-04-09,258.35,258.5,255.4,257.85,2944127
VTI,Vanguard Total Stock Market ETF,2024-04-08,257.8,258.14,257.1,257.48,3223800
VTI,Vanguard Total Stock Market ETF,2024-04-05,255.11,258.2,255.0,257.18,4178477
VTI,Vanguard Total Stock Market ETF,2024-04-04,259.65,259.99,254.44,254.61,3121300
VTI,Vanguard Total Stock Market ETF,2024-04-03,256.73,258.44,256.66,257.7,3241600
VTI,Vanguard Total Stock Market ETF,2024-04-02,257.5,257.5,256.19,257.3,3213400
VTI,Vanguard Total Stock Market ETF,2024-04-01,260.32,260.38,258.68,259.7,3292300
VTI,Vanguard Total Stock Market ETF,2024-03-28,259.8,260.58,259.76,259.9,2669112
VTI,Vanguard Total Stock Market ETF,2024-03-27,259.13,259.85,258.01,259.73,4030246
VTI,Vanguard Total Stock Market ETF,2024-03-26,258.8,258.83,257.28,257.46,2591500
VTI,Vanguard Total Stock Market ETF,2024-03-25,258.1,258.49,257.79,257.92,2714406
VTI,Vanguard Total Stock Market ETF,2024-03-22,259.19,259.45,258.34,258.5,2465312
VTI,Vanguard Total Stock Market ETF,2024-03-21,260.65,261.07,260.04,260.14,3723200
VTI,Vanguard Total Stock Market ETF,2024-03-20,256.46,259.2,256.19,259.07,2480800
VTI,Vanguard Total Stock Market ETF,2024-03-19,254.43,256.55,254.17,256.47,2900211
VTI,Vanguard Total Stock Market ETF,2024-03-18,255.58,256.21,254.81,255.0,3455400
VTI,Vanguard Total Stock Market ETF,2024-03-15,253.6,254.65,252.7,253.71,3216805
VTI,Vanguard Total Stock Market ETF,2024-03-14,256.69,256.87,253.72,255.22,3664126
VTI,Vanguard Total Stock Market ETF,2024-03-13,256.57,256.87,255.47,256.21,2667400
VTI,Vanguard Total Stock Market ETF,2024-03-12,254.99,256.74,253.65,256.53,4380105
VTI,Vanguard Total Stock Market ETF,2024-03-11,253.89,254.35,252.7,254.02,3038700
VTI,Vanguard Total Stock Market ETF,2024-03-08,256.42,257.71,254.04,254.43,3673475
VTI,Vanguard Total Stock Market ETF,2024-03-07,255.0,256.37,254.65,255.91,2940907
VTI,Vanguard Total Stock Market ETF,2024-03-06,253.87,254.51,252.68,253.44,2501700
VTI,Vanguard Total Stock Market ETF,2024-03-05,253.68,253.86,250.91,251.95,3134811
VTI,Vanguard Total Stock Market ETF,2024-03-04,254.78,255.58,254.53,254.65,4966800
VTI,Vanguard Total Stock Market ETF,2024-03-01,253.04,255.07,252.68,254.9,3693844
VTI,Vanguard Total Stock Market ETF,2024-02-29,252.68,253.3,251.12,252.58,2610405
VTI,Vanguard Total Stock Market ETF,2024-02-28,251.1,251.96,250.97,251.52,2192249
VTI,Vanguard Total Stock Market ETF,2024-02-27,251.79,252.1,250.95,251.94,2024611
VTI,Vanguard Total Stock Market ETF,2024-02-26,252.02,252.44,251.2,251.24,2585834
